avg,evals,gen,max,min,std
87.44733333333333,300,667,132.8,0.0,54.77821245308718
88.138,300,668,132.8,0.0,54.600398252515824
81.70933333333333,300,669,133.0,0.0,55.38141486896926
86.34,300,670,132.8,0.0,54.984323826584124
91.55933333333333,300,671,132.8,0.0,50.82772812375369
83.26266666666666,300,672,132.8,0.0,53.936953994661415
82.80933333333333,300,673,132.8,0.0,55.745535362833216
81.62466666666667,300,674,133.0,0.0,56.79494629708605
84.13933333333334,300,675,132.8,0.0,53.65806978348074
86.96866666666666,300,676,132.8,0.0,54.69741692458815
80.42800000000001,300,677,132.8,0.0,57.3419429039512
81.316,300,678,133.0,0.0,57.19759328270144
90.31333333333333,300,679,133.0,0.0,53.521016017594015
88.69,300,680,132.8,0.0,55.13705620240046
87.42466666666665,300,681,132.8,0.0,55.717906680787
84.40466666666667,300,682,132.8,0.0,56.02783931423933
84.81,300,683,133.0,0.0,55.585029459378724
81.87466666666667,300,684,133.0,0.0,54.94388675326451
83.938,300,685,133.0,0.0,54.756790957834625
84.08,300,686,133.0,0.0,53.78683110204579
85.818,300,687,133.0,0.0,54.488213490013905
75.914,300,688,132.8,0.0,56.37025164629537
89.04333333333334,300,689,133.0,0.0,53.381061456496184
86.19266666666668,300,690,133.0,0.0,54.64767710423645
84.898,300,691,133.0,0.0,56.04180221941475
85.74733333333333,300,692,132.8,0.0,54.21775379174447
79.35866666666666,300,693,133.0,0.0,56.85241617459093
81.99333333333334,300,694,133.0,0.0,56.639281618168695
80.526,300,695,132.8,0.0,56.075686864570216
86.99733333333333,300,696,133.0,0.0,55.04540906883657
89.99866666666667,300,697,133.0,0.0,52.081582140159895
79.00600000000001,300,698,133.0,0.0,56.11154454002016
85.01333333333334,300,699,133.0,0.0,53.61763723087975
85.65133333333334,300,700,133.0,0.0,53.969417558053706
85.15666666666667,300,701,133.0,0.0,53.68791411688689
87.54733333333333,300,702,133.0,0.0,53.01632226232052
80.69399999999999,300,703,132.8,0.0,54.78668053459709
77.978,300,704,133.0,0.0,57.57252744148028
89.19133333333333,300,705,133.0,0.0,53.23530712683913
86.59599999999999,300,706,133.0,0.0,55.35348213075669
88.96866666666666,300,707,133.0,0.0,54.89246898760845
85.68666666666667,300,708,132.8,0.0,55.958970286769535
87.66533333333332,300,709,133.0,0.0,55.5401308204757
90.85399999999998,300,710,133.0,0.0,54.9138878973252
92.604,300,711,133.0,0.0,51.85160605677192
87.58933333333334,300,712,133.0,0.0,54.237058851756416
87.82133333333334,300,713,133.0,0.0,54.92046684271923
81.44533333333332,300,714,133.0,0.0,57.04635610526661
88.37666666666667,300,715,133.0,0.0,55.52985133141353
90.25266666666667,300,716,133.0,0.0,54.96943416926254
78.41933333333331,300,717,133.0,0.0,58.76830687444456
85.62333333333333,300,718,133.0,0.0,55.410681180516896
89.85199999999999,300,719,132.8,0.0,55.15965883384946
92.57466666666667,300,720,133.0,0.0,54.08548195423816
91.71533333333333,300,721,133.0,0.0,55.3826726653342
92.78066666666666,300,722,133.0,0.0,55.2168141018255
84.86466666666666,300,723,132.8,0.0,55.71230101951353
86.00666666666666,300,724,132.8,0.0,57.467493033501604
90.79066666666667,300,725,132.8,0.0,54.05650789888506
92.4,300,726,133.0,0.0,55.651309658144314
92.14733333333332,300,727,133.0,0.0,55.16904953161892
90.17,300,728,133.0,0.0,55.554091658490826
89.35266666666666,300,729,133.0,0.0,54.850201089472364
93.20666666666666,300,730,132.8,0.0,55.26270794024564
88.71866666666666,300,731,133.0,0.0,56.908312675351354
97.09133333333334,300,732,133.0,0.0,51.20205000670275
98.73,300,733,132.8,0.0,50.0968452100529
92.52333333333333,300,734,133.0,0.0,55.00508451245414
91.506,300,735,133.0,0.0,54.5761128822247
86.328,300,736,133.0,0.0,56.782031336212924
84.48733333333334,300,737,133.0,0.0,56.16310745992921
91.49,300,738,133.0,0.0,53.903340960154466
94.05266666666667,300,739,133.0,0.0,53.973356632900106
90.82666666666667,300,740,133.0,0.0,53.961574806111386
97.52333333333333,300,741,133.0,0.0,51.26000769497493
89.64600000000002,300,742,133.0,0.0,54.85320425766697
93.36866666666666,300,743,133.0,0.0,52.7074639074539
95.07600000000001,300,744,133.0,0.0,53.87398714283793
91.48133333333334,300,745,133.0,0.0,54.81007497004745
85.75266666666667,300,746,133.0,0.0,57.20088134130647
92.87133333333333,300,747,133.0,0.0,55.106699939501205
80.03933333333333,300,748,133.0,0.0,59.42759785000755
92.96733333333333,300,749,133.0,0.0,54.12527074194538
87.23,300,750,133.0,0.0,56.45731160207093
89.07533333333333,300,751,133.0,0.0,54.67228479667636
85.23066666666666,300,752,133.0,0.0,57.00209697507238
88.51133333333334,300,753,133.0,0.0,53.078909856510386
88.90133333333334,300,754,133.0,0.0,53.95517767760776
94.69066666666666,300,755,133.0,0.0,52.675725398158704
95.32066666666665,300,756,133.0,0.0,52.37066073883565
87.74666666666667,300,757,133.0,0.0,57.205324538503895
88.42400000000002,300,758,133.0,0.0,55.261491933051055
91.24600000000001,300,759,133.0,0.0,54.90202076426696
91.90133333333334,300,760,133.0,0.0,54.2492457541014
91.20733333333334,300,761,133.0,0.0,54.286028401012686
92.78600000000002,300,762,133.0,0.0,53.807971565558944
85.64066666666668,300,763,133.0,0.0,55.560531070976
94.78400000000002,300,764,133.0,0.0,53.09278429315984
92.40466666666667,300,765,133.0,0.0,53.14767958141624
88.14533333333333,300,766,133.0,0.0,56.51036670283506
94.45333333333333,300,767,133.0,0.0,53.725781106983966
90.12933333333334,300,768,133.0,0.0,55.223896453940625
88.59333333333333,300,769,133.0,0.0,54.97078213823129
87.60866666666668,300,770,133.0,0.0,55.942144443066255
85.12133333333334,300,771,133.0,0.0,57.46968312268846
91.64733333333334,300,772,133.0,0.0,54.05587257232608
88.17200000000001,300,773,133.0,0.0,55.303907179631835
85.68133333333334,300,774,133.0,0.0,57.92210445839213
87.73933333333335,300,775,133.0,0.0,56.43061745384523
86.48866666666666,300,776,133.0,0.0,57.60847858509101
92.16933333333333,300,777,133.0,0.0,54.32434315806824
93.238,300,778,133.0,0.0,55.0760300796393
89.21733333333333,300,779,133.0,0.0,56.55539319601231
90.93666666666667,300,780,133.0,0.0,55.00932153331429
93.22600000000001,300,781,133.0,0.0,54.06150809340536
96.02866666666668,300,782,133.0,0.0,53.581079790869794
89.84133333333332,300,783,133.0,0.0,56.05575936710002
92.11666666666666,300,784,133.0,0.0,55.03490155245932
90.78266666666667,300,785,133.0,0.0,55.40524854399827
93.50866666666667,300,786,133.0,0.0,54.46245243182581
87.278,300,787,133.0,0.0,56.87298288877301
84.16333333333333,300,788,133.0,0.0,57.66603496763835
92.28333333333333,300,789,133.0,0.0,55.07041906101275
89.26533333333333,300,790,133.0,0.0,55.63171036578169
91.61333333333333,300,791,133.0,0.0,55.595868751393944
94.84066666666666,300,792,133.0,0.0,54.07956680875155
91.69866666666667,300,793,133.0,0.0,55.45845169934776
88.25933333333333,300,794,133.0,0.0,55.90074847044139
89.69866666666667,300,795,133.0,0.0,56.558956834636035
89.04133333333334,300,796,133.0,0.0,57.695357625683855
89.19133333333333,300,797,133.0,0.0,56.63471778178313
92.26133333333334,300,798,133.0,0.0,55.32773359617118
90.494,300,799,133.0,0.0,55.37332297535821
91.85400000000001,300,800,133.0,0.0,55.965748013107685
88.72733333333333,300,801,133.0,0.0,57.021770575417555
84.61933333333334,300,802,133.0,0.0,57.69086605540103
86.32733333333334,300,803,133.0,0.0,56.92285937613777
91.95933333333335,300,804,133.0,0.0,55.17717957835669
86.922,300,805,133.0,0.0,56.31804846287438
87.08266666666668,300,806,133.0,0.0,54.97557851345349
81.34066666666666,300,807,133.0,0.0,57.02054436390059
85.64266666666667,300,808,133.0,0.0,56.32195586881628
91.154,300,809,133.0,0.0,54.88874703130566
87.52133333333335,300,810,133.0,0.0,56.216941203005895
91.152,300,811,133.0,0.0,55.07547877836984
91.59466666666667,300,812,133.0,0.0,55.53367961476671
90.584,300,813,133.0,0.0,55.19047028850784
92.45,300,814,133.0,0.0,55.244081734305865
96.62333333333335,300,815,133.0,0.0,52.31507738904935
92.67866666666666,300,816,133.0,0.0,54.96745168632878
93.20933333333335,300,817,133.0,0.0,53.990341539534235
92.97933333333333,300,818,133.0,0.0,53.919549697262454
85.504,300,819,133.0,0.0,57.204010209075385
91.88866666666667,300,820,133.0,0.0,55.03982320304292
92.51133333333333,300,821,133.0,0.0,55.77496694953948
90.96,300,822,133.0,0.0,57.58195550691205
94.74000000000001,300,823,133.0,0.0,53.6756791604292
91.708,300,824,133.0,0.0,53.89427986963614
91.91733333333333,300,825,133.0,0.0,55.558402600826774
90.60733333333333,300,826,133.0,0.0,55.488195257089494
90.97933333333334,300,827,133.0,0.0,54.46671129741134
93.10266666666668,300,828,133.0,0.0,54.352051107162055
97.50133333333333,300,829,133.0,0.0,52.19852742069348
90.94,300,830,133.0,0.0,56.25697823381558
91.63533333333334,300,831,133.0,0.0,56.50093761660558
93.37733333333334,300,832,133.0,0.0,54.30965309735973
99.26666666666667,300,833,133.0,0.0,49.55627732409106
94.63600000000001,300,834,133.0,0.0,54.80919908190595
88.28133333333334,300,835,133.0,0.0,55.5125431912064
91.21866666666666,300,836,133.0,0.0,55.91434328407058
91.93866666666668,300,837,133.0,0.0,55.02716878859832
90.34533333333333,300,838,133.0,0.0,55.75955474076967
88.95200000000001,300,839,133.0,0.0,57.055770050013344
90.99666666666668,300,840,133.0,0.0,55.03972736931833
94.01133333333334,300,841,133.0,0.0,53.592049207155924
92.11000000000001,300,842,133.0,0.0,54.546592010867194
88.51599999999999,300,843,133.0,0.0,56.07515799353578
90.78800000000001,300,844,133.0,0.0,55.300675004921956
94.71533333333333,300,845,133.0,0.0,53.563093309562404
88.59866666666666,300,846,133.0,0.0,55.742869184218435
85.04666666666667,300,847,133.0,0.0,57.0624472739199
89.97933333333334,300,848,133.0,0.0,56.362729761982095
86.72399999999999,300,849,133.0,0.0,57.19622211300323
93.90666666666667,300,850,133.0,0.0,55.82693575287431
92.58133333333333,300,851,133.0,0.0,54.69039085210084
91.622,300,852,133.0,0.0,56.25084695066081
91.592,300,853,133.0,0.0,54.9688075427025
92.00466666666667,300,854,133.0,0.0,55.17802078928006
85.61133333333333,300,855,133.0,0.0,57.38957633190505
93.55266666666667,300,856,133.0,0.0,54.917526281587826
89.84133333333332,300,857,133.0,0.0,55.57289409615287
89.23933333333333,300,858,133.0,0.0,55.01084910774924
90.014,300,859,133.0,0.0,56.160149014522155
93.40533333333335,300,860,133.0,0.0,52.714675738566605
94.34733333333334,300,861,133.0,0.0,53.29858559307388
92.09933333333335,300,862,133.0,0.0,55.49639867795227
94.42333333333333,300,863,133.0,0.0,55.048404053967715
92.76733333333334,300,864,133.0,0.0,52.97279678812093
88.94266666666667,300,865,133.0,0.0,55.84476978991756
92.95533333333334,300,866,133.0,0.0,53.697791433995576
92.27066666666667,300,867,133.0,0.0,53.33878457141253
91.06066666666666,300,868,133.0,0.0,54.68480275989746
93.88666666666667,300,869,133.0,0.0,53.408762909803066
89.11466666666666,300,870,133.0,0.0,56.58262794258401
91.24,300,871,133.0,0.0,54.41224862105958
91.49933333333334,300,872,133.0,0.0,53.728764483178736
98.52733333333332,300,873,133.0,0.0,51.20231166222435
91.024,300,874,133.0,0.0,55.6954165439132
92.56933333333335,300,875,133.0,0.0,53.343406898655765
94.14466666666667,300,876,133.0,0.0,53.54192878690702
92.13600000000001,300,877,133.0,0.0,54.382587017046795
91.26733333333333,300,878,133.0,0.0,56.233981418909174
90.61,300,879,133.0,0.0,54.98734187671438
91.62200000000001,300,880,133.0,0.0,54.01118324939753
95.37066666666666,300,881,133.0,0.0,52.72895415445125
93.29666666666667,300,882,133.0,0.0,54.639112873065166
88.31533333333333,300,883,133.0,0.0,56.93860932228285
89.214,300,884,133.0,0.0,55.8890156530482
90.44866666666667,300,885,133.0,0.0,53.685773704233995
94.22133333333333,300,886,133.0,0.0,53.25921840291021
91.06866666666666,300,887,133.0,0.0,55.329813104891485
92.174,300,888,133.0,0.0,53.8731670129017
84.92466666666667,300,889,133.0,0.0,57.91273255127542
92.82133333333333,300,890,133.0,0.0,54.593245719797814
96.922,300,891,133.0,0.0,52.401233280652214
98.38600000000001,300,892,133.0,0.0,52.90753132273955
88.89,300,893,133.0,0.0,55.78103889315795
91.83866666666667,300,894,133.0,0.0,56.16813424788907
97.42866666666667,300,895,133.0,0.0,52.83466139655756
90.18066666666667,300,896,133.0,0.0,56.16393409376598
84.96066666666665,300,897,133.0,0.0,57.46801475216936
85.26933333333334,300,898,133.0,0.0,57.226175766766815
90.43399999999998,300,899,133.0,0.0,55.85061543080792
92.11666666666666,300,900,133.0,0.0,54.80643626031121
93.21133333333334,300,901,133.0,0.0,54.22467339587108
97.546,300,902,133.0,0.0,52.28273281559282
95.96466666666667,300,903,133.0,0.0,53.18045209368653
86.828,300,904,133.0,0.0,56.85771494998136
92.87866666666666,300,905,133.0,0.0,53.5105342733767
87.59533333333333,300,906,133.0,0.0,56.38046332630558
91.39600000000002,300,907,133.0,0.0,55.79053190879853
93.56933333333335,300,908,133.0,0.0,53.6312781209705
93.218,300,909,133.0,0.0,55.39153072447087
94.95066666666668,300,910,133.0,0.0,53.30669969983969
89.08533333333334,300,911,133.0,0.0,56.33918161358832
93.18533333333333,300,912,133.0,0.0,54.58112052919235
93.79866666666666,300,913,133.0,0.0,54.570565920548134
92.182,300,914,133.0,0.0,54.72987797050772
97.08000000000001,300,915,133.0,0.0,53.383932663926764
98.66666666666667,300,916,133.0,0.0,50.89631115207554
91.59133333333334,300,917,133.0,0.0,55.49082619276411
100.09,300,918,133.0,0.0,50.73260128687798
92.348,300,919,133.0,0.0,55.44214007413495
92.386,300,920,133.0,0.0,55.39166667769921
90.81466666666667,300,921,133.0,0.0,55.31445668378405
88.03333333333333,300,922,133.0,0.0,57.43291003906693
86.26066666666665,300,923,133.0,0.0,57.55440949995829
87.91600000000001,300,924,133.0,0.0,56.88289383168429
86.39600000000002,300,925,133.0,0.0,57.090587525440654
90.25066666666666,300,926,133.0,0.0,55.31946341830233
92.04066666666667,300,927,133.0,0.0,55.2194055221733
90.41133333333333,300,928,133.0,0.0,54.450408062954146
95.52133333333335,300,929,133.0,0.0,52.72136516526188
91.4,300,930,133.0,0.0,54.6113272743546
97.424,300,931,133.0,0.0,51.93173940215495
90.24600000000001,300,932,133.0,0.0,56.275338743242294
87.35333333333334,300,933,133.0,0.0,56.29727958692932
91.552,300,934,133.0,0.0,55.52531281016494
88.63733333333333,300,935,133.0,0.0,55.49830213218739
93.716,300,936,133.0,0.0,54.187849905060204
87.89600000000002,300,937,133.0,0.0,56.61509914030591
92.87733333333334,300,938,133.0,0.0,54.934214167695366
87.84400000000001,300,939,133.0,0.0,55.34882531725493
94.322,300,940,133.0,0.0,54.009274968903874
94.22200000000001,300,941,133.0,0.0,53.57301978919364
93.42066666666666,300,942,133.0,0.0,53.49856047492203
88.638,300,943,133.0,0.0,56.0832930202926
93.77266666666667,300,944,133.0,0.0,53.67067156485208
85.53333333333333,300,945,133.0,0.0,57.336395267074664
96.42733333333334,300,946,133.0,0.0,50.94892527053169
87.28,300,947,133.0,0.0,54.77442955735216
86.59066666666666,300,948,133.0,0.0,56.496661077349415
88.706,300,949,133.0,0.0,56.55914041072407
87.89533333333333,300,950,133.0,0.0,54.68369023961552
85.35133333333334,300,951,133.0,0.0,56.129214302555695
80.71066666666667,300,952,133.0,0.0,58.662481077961765
86.51333333333334,300,953,133.0,0.0,55.39330846069968
87.85066666666668,300,954,133.0,0.0,56.8760743449202
90.32133333333334,300,955,133.0,0.0,54.74201991970052
85.17533333333333,300,956,133.0,0.0,56.54124917458247
93.92,300,957,133.0,0.0,53.104965241805154
94.04533333333333,300,958,133.0,0.0,53.769652638722604
88.83866666666667,300,959,133.0,0.0,56.15861915048205
84.66733333333332,300,960,133.0,0.0,56.84012549442711
85.68733333333334,300,961,133.0,0.0,57.65016541944081
89.70866666666667,300,962,133.0,0.0,57.20707233278844
94.062,300,963,133.0,0.0,53.33889158953343
90.442,300,964,133.0,0.0,55.57001082118544
90.23866666666667,300,965,133.0,0.0,54.93076707597989
93.61533333333333,300,966,133.0,0.0,53.84255471485563
87.92533333333333,300,967,133.0,0.0,58.09097713835505
92.05333333333333,300,968,133.0,0.0,54.51705625051873
83.35333333333334,300,969,133.0,0.0,57.02464925119858
91.38133333333334,300,970,133.0,0.0,55.626050715669386
90.73200000000001,300,971,133.0,0.0,55.487364711857296
89.48533333333333,300,972,133.0,0.0,55.599301418473075
82.95866666666669,300,973,133.0,0.0,58.93664076691926
88.096,300,974,133.0,0.0,55.85742431106779
93.09400000000001,300,975,133.0,0.0,54.612199772578286
94.28800000000001,300,976,133.0,0.0,53.905670598432096
94.07066666666668,300,977,133.0,0.0,54.21658116193688
92.626,300,978,133.0,0.0,55.85742317722865
90.31400000000001,300,979,133.0,0.0,55.08826073372318
91.25666666666666,300,980,133.0,0.0,55.48499486848274
90.92133333333334,300,981,133.0,0.0,54.82223586181878
90.64266666666667,300,982,133.0,0.0,55.205360061823306
93.714,300,983,133.0,0.0,53.59658388367677
93.378,300,984,133.0,0.0,52.257022966615054
89.70266666666666,300,985,133.0,0.0,55.62583685862373
92.65066666666667,300,986,133.0,0.0,54.78983938245809
90.83200000000001,300,987,133.0,0.0,56.236866105192355
87.96466666666667,300,988,133.0,0.0,57.05139628635063
91.40866666666666,300,989,133.0,0.0,53.82565241798953
86.74199999999999,300,990,133.0,0.0,56.92669411327753
84.54333333333335,300,991,133.0,0.0,56.939021085914554
85.91133333333333,300,992,133.0,0.0,57.821308686523366
89.11600000000001,300,993,133.0,0.0,55.35263568551486
85.59066666666666,300,994,133.0,0.0,57.07141181206421
85.40466666666667,300,995,133.0,0.0,56.969702868181514
90.87933333333334,300,996,133.0,0.0,55.78389229477946
88.01733333333334,300,997,133.0,0.0,55.6596559417641
89.03,300,998,133.0,0.0,54.95885764217933
88.69933333333333,300,999,133.0,0.0,55.39774603918667
